Date,Open,High,Low,Close,Adj Close,Volume,Sma_20,Sma_50,Sma_100,Sma_200,Rsi_14,low_k,high_k,%K_14,%D_5,Momentum_10
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,7406.52001953125,4922540032,8009.865478515625,8525.375791015626,8691.201298828126,10387.747856445312,36.64254276279954,7135.990234375,8513.25,19.64261150353751,8.99783752440386,-0.13000087868543153
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,7494.169921875,5127130112,7962.499462890625,8535.89279296875,8652.10599609375,10395.468356933594,38.751777502555754,7135.990234375,8513.25,26.006690708593972,14.199175666122656,-0.109849315268704
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,7541.4501953125,4921460224,7914.327490234375,8528.936796875,8620.616494140624,10400.378156738281,39.91380158965913,7135.990234375,8513.25,29.43961415684734,19.905744394510723,-0.062216275900426
2018-06-02,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,7643.4501953125,4939299840,7860.302978515625,8523.8866015625,8597.00099609375,10405.416657714844,42.45049571814327,7135.990234375,8513.25,36.84562444959066,27.274869284428853,0.01133003605343319
2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,7720.25,7720.25,4851760128,7810.4759765625,8518.566796875,8571.1925,10407.440207519532,44.35534855770238,7135.990234375,8418.990234375,45.53856318199532,31.494620800112955,0.01751735904639662
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,7514.47021484375,4993169920,7760.680493164063,8502.273994140625,8548.206499023438,10405.654108886718,40.488324085835785,7135.990234375,8041.77978515625,41.784538157048544,35.92300613081516,0.004589496653475633
2018-06-05,7500.89990234375,7643.22998046875,7397.0,7633.759765625,7633.759765625,4961739776,7723.926977539062,8493.775791015625,8527.896791992187,10405.277956542968,43.560180535936524,7135.990234375,7720.25,85.19661296846637,47.76099058278964,0.03777656612661451
2018-06-06,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,7653.97998046875,4692259840,7701.909985351563,8488.81359375,8500.76958984375,10404.597106933594,44.087021349025086,7135.990234375,7720.25,88.65743913405385,59.60455557823094,0.03878273956162692
2018-06-07,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,7678.240234375,4485799936,7673.273510742188,8479.11,8470.29599609375,10402.805856933594,44.75335836245862,7135.990234375,7720.25,92.80974523719584,70.79737973575197,0.07598805242023876
2018-06-08,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,7624.919921875,4227579904,7642.1605224609375,8465.72220703125,8442.56619140625,10399.92725830078,43.52561319123661,7135.990234375,7720.25,83.6836140816538,78.42638991568367,0.02038517854053068
2018-06-09,7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,7531.97998046875,3845220096,7593.097021484375,8439.445205078126,8408.375991210938,10397.230859375,41.3939720323616,7135.990234375,7720.25,67.77631618534403,83.62474552134277,0.016939123988952698
2018-06-10,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,6786.02001953125,5804839936,7511.448510742188,8397.25400390625,8365.3721875,10389.89321044922,29.082723873482568,6786.02001953125,7720.25,0.0,66.5854229276495,-0.0944934408648389
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,6906.919921875,4745269760,7454.705517578125,8359.343203125,8319.544384765624,10384.233959960937,32.58244238331001,6786.02001953125,7720.25,12.941128509180198,51.44216080267476,-0.08413902591730982
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,6582.35986328125,4654380032,7405.93251953125,8312.372802734375,8270.241987304687,10375.877307128907,28.514288159216758,6582.35986328125,7720.25,0.0,32.8802117552356,-0.13882347695311537
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,6349.89990234375,5052349952,7344.060522460937,8245.42080078125,8218.00798828125,10363.67220703125,26.009433999545426,6349.89990234375,7720.25,0.0,16.14348893890484,-0.17750074125271198
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,6675.35009765625,5138710016,7303.821020507812,8202.012998046876,8176.9624853515625,10350.396208496093,34.66308884621383,6349.89990234375,7720.25,23.749419646054466,7.338109631046928,-0.11166723577264825
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,6456.580078125,3955389952,7258.856030273438,8145.514404296875,8141.872583007813,10333.587360839843,31.957372662675713,6349.89990234375,7720.25,7.784884750525303,8.895086581151988,-0.15420706488575497
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,6550.16015625,3194170112,7217.95302734375,8096.776611328125,8113.424086914062,10316.044162597656,34.319124139973056,6349.89990234375,7720.25,14.613802286639086,9.229621336643765,-0.1442151438905579
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,6499.27001953125,3104019968,7186.117016601563,8039.79240234375,8085.0412890625,10299.0974609375,33.635394288398544,6349.89990234375,7678.240234375,11.244868019560064,11.478594940555778,-0.15354692987666296
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,6734.81982421875,4039200000,7149.228515625,7986.107197265625,8063.729487304688,10281.603562011718,39.63053633566457,6349.89990234375,7678.240234375,28.977507690848654,17.27409647872551,-0.11673566500058019
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,6769.93994140625,4057029888,7117.39951171875,7936.695,8035.642587890625,10260.575263671875,40.49368167835332,6349.89990234375,7678.240234375,31.621417262862895,18.848496002087195,-0.10117393315417111
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,6776.5498046875,3888640000,7081.518505859375,7889.84580078125,8011.356884765625,10239.085014648437,40.66562850457386,6349.89990234375,7678.240234375,32.119020408823424,23.715323133746818,-0.0013955477314380182
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984,7040.9330078125,7839.72220703125,7986.705791015625,10216.11771484375,39.788791849568554,6349.89990234375,7624.919921875,29.79093082561127,26.75074884154126,-0.02565248902609274
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048,6962.944995117187,7766.518798828125,7964.844594726563,10188.25016357422,30.131955330914217,6083.68994140625,7531.97998046875,0.0,24.501775237629243,-0.0757585322335168
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,6162.47998046875,3431360000,6885.056494140625,7695.753203125,7943.460791015625,10159.4790625,32.290270567521326,6083.68994140625,6906.919921875,9.570841797772802,20.620442059014074,-0.029515413590350148
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,6173.22998046875,4566909952,6817.994482421875,7622.054794921875,7921.809594726563,10118.887712402344,32.59621489444664,6083.68994140625,6906.919921875,10.876673734782544,16.471493353398003,-0.0752200423710806
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240,6748.7655029296875,7553.94240234375,7905.13259765625,10060.6351171875,34.83648778944854,6083.68994140625,6776.5498046875,23.885094684409967,14.824708208515313,-0.032122253551291724
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872,6670.75,7488.35560546875,7883.8325,10008.25646484375,32.45773317582294,6083.68994140625,6776.5498046875,1.4404038966100225,9.154602822715061,-0.0696914615041021
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904,6594.694482421875,7426.801796875,7859.097294921875,9963.15111328125,34.42550918285334,6083.68994140625,6776.5498046875,10.599537554167545,11.274510333548571,-0.052642856150086015
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064,6508.6204833984375,7358.367001953125,7828.996997070312,9915.391311035157,30.5888650091444,5903.43994140625,6776.5498046875,0.0,9.36034197399401,-0.12344500736646524
2018-06-29,5898.1298828125,6261.66015625,5835.75,6218.2998046875,6218.2998046875,3966230016,6442.936474609375,7301.854189453125,7801.887192382813,9861.798806152343,39.58786176876388,5903.43994140625,6776.5498046875,36.0618836784147,14.397383962720443,-0.08148375635429395
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,6404.0,6404.0,4543860224,6423.835473632813,7261.104384765625,7778.6424951171875,9806.741804199219,44.18410089857498,5903.43994140625,6776.5498046875,57.330707124597836,21.086506450758016,-0.05497632503634797
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,6385.81982421875,4788259840,6397.78046875,7218.72298828125,7753.7044921875,9756.629907226563,43.83250395599423,5903.43994140625,6776.5498046875,55.24847480243316,31.848120631922644,-0.05110455948946302
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,6614.18017578125,4396930048,6399.371484375,7176.527783203125,7733.165092773437,9706.880808105469,49.290982099573604,5903.43994140625,6776.5498046875,81.40329920268616,46.008872961626366,0.08719876250833014
2018-07-03,6596.66015625,6671.3701171875,6447.75,6529.58984375,6529.58984375,4672309760,6408.355981445313,7132.783779296875,7713.503188476562,9650.994255371093,47.45139560522669,5903.43994140625,6776.5498046875,71.71490423789335,60.35185380920503,0.05957177377366918
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,6597.5498046875,4176689920,6404.465966796875,7094.527177734375,7697.3846826171875,9586.495002441407,49.0951208534657,5903.43994140625,6729.740234375,84.00213205630567,69.93990348478323,0.06873546353549753
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,6639.14013671875,4999240192,6413.593969726562,7059.93337890625,7685.44568359375,9523.98669921875,50.12334850564074,5903.43994140625,6639.14013671875,100.0,78.47376205986367,0.06240177910836908
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,6673.5,4313959936,6419.760961914062,7031.516982421875,7672.635883789062,9461.783203125,51.00386085368354,5903.43994140625,6673.5,100.0,87.42406709937703,0.09515285297018328
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,6856.93017578125,3961080064,6437.643969726562,7003.63619140625,7669.54818359375,9407.184357910157,55.51848661023779,5903.43994140625,6856.93017578125,100.0,91.1434072588398,0.11365689960873304
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,6773.8798828125,3386210048,6439.59697265625,6974.1701953125,7668.381782226563,9357.930759277344,53.131410265423106,5903.43994140625,6856.93017578125,91.28986433477336,95.0583992782158,0.1474462262758116
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,6741.75,6741.75,3718129920,6438.187475585937,6938.7401953125,7666.063984375,9312.625007324219,52.19638832962217,5903.43994140625,6856.93017578125,87.92015149932301,95.84200316681927,0.08417898971643512
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,6329.9501953125,4052430080,6415.857495117188,6896.95939453125,7660.921186523437,9275.115759277343,41.9955586355032,5903.43994140625,6856.93017578125,44.73147584839416,84.7882983364981,-0.01156305507300126
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,6394.7099609375,3644859904,6399.105981445313,6864.017998046875,7654.030288085937,9233.593308105468,43.85387084025087,5903.43994140625,6856.93017578125,51.52334044126533,75.09296642475117,0.0013921684237054865
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,6228.81005859375,3770170112,6406.361987304687,6837.437802734375,7641.757290039062,9195.108359375,40.29257540168354,6218.2998046875,6856.93017578125,1.6457491503652761,55.42211625482422,-0.058264230327227384
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,6238.0498046875,3805400064,6410.140478515625,6810.452001953125,7635.599389648438,9156.165610351563,40.58198756573309,6228.81005859375,6856.93017578125,1.4710157883690016,37.45834654554335,-0.044649058522650775
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,6276.1201171875,2923670016,6415.284985351563,6786.3716015625,7630.245888671875,9107.047211914063,41.83304108360297,6228.81005859375,6856.93017578125,7.5320081779242685,21.380717881263603,-0.048719554533961595
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,6359.64013671875,3285459968,6420.8079833984375,6766.446806640625,7627.479091796875,9059.652912597656,44.589422259633906,6228.81005859375,6856.93017578125,20.828831069893265,16.600188925563423,-0.04209882518583752
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,6741.75,4725799936,6453.211987304688,6753.91740234375,7625.785693359375,9020.329162597656,55.07776001852468,6228.81005859375,6856.93017578125,81.66271503976243,22.628063845262844,0.010227017307260056
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,7321.0400390625,5961950208,6511.407495117188,6757.6183984375,7628.760893554688,8983.653361816407,65.68291226049315,6228.81005859375,7321.0400390625,100.0,42.298914015189794,0.067684787708717
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,7370.77978515625,6103410176,6584.774487304688,6755.582197265625,7634.7613916015625,8955.746259765625,66.41603990420788,6228.81005859375,7370.77978515625,100.0,62.00471085751599,0.08811787523104386
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824,6647.202490234375,6756.788994140625,7641.082392578125,8922.298557128906,67.845037962143,6228.81005859375,7466.85986328125,100.0,80.49830922193114,0.10755513973096753
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888,6694.708984375,6753.988193359375,7644.940493164063,8890.783205566406,64.38353037511335,6228.81005859375,7466.85986328125,90.89455205744291,94.51145341944107,0.1617990119825008
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920,6746.382495117187,6751.544990234375,7640.240893554687,8852.969157714844,65.47987459545617,6228.81005859375,7466.85986328125,96.15768089146,97.41044658978058,0.1602230725683751
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096,6786.597998046875,6747.045791015625,7635.466196289062,8814.056608886718,65.45324198503255,6228.81005859375,7466.85986328125,96.09307891143692,96.62906237206796,0.1909963804627297
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,7711.10986328125,5132480000,6845.673999023437,6746.86298828125,7632.714892578125,8774.616157226563,70.22484327147785,6228.81005859375,7711.10986328125,100.0,96.62906237206796,0.2361411185731217
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,8424.26953125,7277689856,6937.009985351562,6765.058974609375,7633.666484375,8729.590004882812,78.14689941640702,6228.81005859375,8424.26953125,100.0,96.62906237206796,0.3422734705442738
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,8181.39013671875,5845400064,7014.122485351562,6776.01158203125,7634.893686523437,8682.861955566406,71.19910476984289,6228.81005859375,8424.26953125,88.9371952633954,96.23759101325845,0.2864548875150552
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,7951.580078125,4899089920,7078.0264892578125,6781.963583984375,7635.3885888671875,8640.231857910156,65.2847170225419,6238.0498046875,8424.26953125,78.37868502503028,92.68179183997252,0.17945341760299627
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936,7143.43046875,6791.698974609375,7635.404487304688,8605.206408691407,67.94768045405641,6276.1201171875,8424.26953125,87.93101802287124,91.04937966225938,0.11528003153368571
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080,7214.343994140625,6803.043583984375,7634.3828955078125,8573.190158691406,68.28088829205136,6359.64013671875,8424.26953125,88.75734593143774,88.80084884854692,0.11143605282074476
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016,7288.1794921875,6816.77318359375,7628.109194335938,8539.415959472657,68.62142781020142,6741.75,8424.26953125,87.76777526263858,86.35440390107463,0.10065812288138565
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000,7380.705981445312,6844.6623828125,7620.958193359375,8513.289360351562,67.49489692127246,7321.0400390625,8424.26953125,77.90219056799684,84.14740296199493,0.11236544782646973
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000,7449.99248046875,6862.132783203125,7610.737993164063,8482.28856201172,56.89933585776805,7354.1298828125,8424.26953125,39.83686233999469,76.43903842498781,0.04867715110776083
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000,7519.7974853515625,6882.9837890625,7597.678295898438,8448.612111816406,53.39013039861587,7354.1298828125,8424.26953125,25.303265217101668,63.91348786383391,0.02782505811202851
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,7567.14990234375,4214110000,7586.252490234375,6907.3287890625,7576.374794921875,8417.587861328126,52.10490178570249,7354.1298828125,8424.26953125,19.905815081450196,50.14318169383639,-0.018669162220474655
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,7434.39013671875,4627150000,7644.165991210937,6922.50958984375,7562.261293945313,8385.66081298828,49.17479130235227,7418.490234375,8424.26953125,1.5808540097366974,32.90579744325602,-0.11750329104016344
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,7032.85009765625,4268390000,7677.826489257813,6934.034990234375,7539.774697265625,8363.372563476563,41.56192604513479,7032.85009765625,8424.26953125,0.0,17.325359329656642,-0.14038446032633967
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,7068.47998046875,3679110000,7694.16298828125,6944.40138671875,7520.588999023437,8342.771965332031,42.41383656960966,7032.85009765625,8424.26953125,2.56068601259042,9.87012406417579,-0.11105969995645026
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,6951.7998046875,3925900000,7675.7009765625,6953.451982421875,7496.6221923828125,8320.156462402343,40.33987819094506,6951.7998046875,8424.26953125,0.0,4.809471020755457,-0.14858646783806184
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,6753.1201171875,4682800000,7644.8179931640625,6953.81798828125,7469.962592773438,8295.885061035156,37.02036603592954,6753.1201171875,8218.4599609375,0.0,0.8283080044654177,-0.175659650375109
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,6305.7998046875,5064430000,7586.764990234375,6944.535185546875,7440.615092773438,8262.91805908203,30.8626136908161,6305.7998046875,8218.4599609375,0.0,0.5121372025180783,-0.23272731939328184
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,6568.22998046875,4267040000,7547.469995117188,6940.3687890625,7415.107294921875,8237.7587109375,37.4373245409516,6305.7998046875,8218.4599609375,13.720690260823746,3.2562752546828277,-0.19708501259697675
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,6184.7099609375,4528680000,7485.740991210938,6929.46818359375,7384.5951953125,8214.025258789063,32.563657756422636,6184.7099609375,8218.4599609375,0.0,2.7441380521647436,-0.20509508363100803
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,6295.72998046875,4047850000,7429.602978515625,6933.708984375,7350.1138916015625,8191.161906738282,35.193720225218435,6184.7099609375,8218.4599609375,5.458882337123541,3.8359145195894513,-0.17432076556229914
2018-08-12,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,6322.68994140625,5665250000,7360.181982421875,6936.91318359375,7316.333193359375,8165.9783544921875,35.84803192314107,6184.7099609375,8180.47998046875,6.913621264896924,5.218638772568836,-0.16445557138389144
2018-08-13,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,6297.56982421875,4083980000,7253.846997070313,6939.39998046875,7280.727387695312,8141.169201660156,35.48849601304093,6184.7099609375,7780.43994140625,7.072616586930146,6.633162089954865,-0.15291372817323634
2018-08-14,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,6199.7099609375,5301700000,7154.76298828125,6938.410576171875,7246.176489257812,8116.310749511718,34.0555415991703,6184.7099609375,7624.91015625,1.0415218695860018,4.097328411707317,-0.1184640828611433
2018-08-15,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,6308.52001953125,4895450000,7072.6099853515625,6942.707578125,7215.531591796875,8090.649848632813,37.09688898048242,6184.7099609375,7567.14990234375,8.955908671721936,5.888510146051703,-0.1075139157269146
2018-08-16,6294.22998046875,6473.5,6276.41015625,6334.72998046875,6334.72998046875,4328420000,6981.09599609375,6946.259580078125,7186.530688476562,8063.3919995117185,37.84055318188995,6184.7099609375,7434.39013671875,12.004673070648936,7.1976682927567825,-0.08876403831460578
2018-08-17,6340.91015625,6582.5,6324.97021484375,6580.6298828125,6580.6298828125,4992990000,6900.519970703125,6959.80337890625,7159.085190429688,8039.813146972656,44.473161671348116,6184.7099609375,7068.47998046875,44.79897633153421,14.77473930608424,-0.025542302133200856
2018-08-18,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,6423.759765625,3984520000,6810.7849609375,6963.912578125,7132.8833837890625,8021.400446777344,41.43565019317294,6184.7099609375,7068.47998046875,27.048870113775934,18.769990011453398,0.018706581970745928
2018-08-19,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,6506.06982421875,3311170000,6727.064453125,6965.953974609375,7113.5291796875,8002.825297851563,43.6118807558181,6184.7099609375,6951.7998046875,41.893380012730745,26.940361640082347,-0.009463760622700379
2018-08-20,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,6308.52978515625,3665100000,6653.4689453125,6964.408173828125,7091.565581054688,7988.515246582031,39.790358934801304,6184.7099609375,6753.1201171875,21.78353480445046,29.505886866628053,0.02002031218938205
2018-08-21,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,6488.759765625,3377180000,6596.66142578125,6961.899765625,7069.213774414063,7976.805295410156,44.56329402589006,6184.7099609375,6580.6298828125,76.79578315927601,42.46410888435347,0.030660429490318997
2018-08-22,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,6376.7099609375,4668110000,6537.139428710938,6958.84216796875,7045.812973632813,7962.814294433594,42.31731180964968,6184.7099609375,6580.6298828125,48.49465495212396,43.20324460847142,0.008543834986669552
2018-08-23,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,6534.8798828125,3426180000,6492.163916015625,6957.58876953125,7026.057973632813,7954.1036450195315,46.422288248054926,6184.7099609375,6580.6298828125,88.44463299968922,55.48239718565408,0.037682799114210574
2018-08-24,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,6719.9599609375,4097820000,6476.5194091796875,6959.205166015625,7009.569272460937,7952.927094726562,50.83160842895298,6199.7099609375,6719.9599609375,100.0,67.10372118310792,0.08391521591783135
2018-08-25,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,6763.18994140625,3312600000,6461.254907226563,6960.99896484375,6996.2579736328125,7947.973044433594,51.82881437371747,6199.7099609375,6763.18994140625,100.0,82.74701422221783,0.07207235935961798
2018-08-26,6754.64013671875,6774.75,6620.75,6707.259765625,6707.259765625,3295500000,6449.027905273438,6958.005556640625,6980.820874023438,7943.402844238281,50.40447403898792,6199.7099609375,6763.18994140625,90.07415033011065,85.40268765638477,0.058807523967846276
2018-08-27,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,6884.64013671875,4019000000,6455.60390625,6960.22076171875,6967.195478515625,7936.498095703125,54.66013283489738,6199.7099609375,6884.64013671875,100.0,95.70375666595996,0.04619774388167208
2018-08-28,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,7096.27978515625,4659940000,6495.127905273437,6967.311357421875,6953.025776367187,7928.294592285156,59.162674567081226,6308.52001953125,7096.27978515625,100.0,98.01483006602211,0.10469258566144668
2018-08-29,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,7047.16015625,4145880000,6519.0744140625,6981.655556640625,6939.307475585938,7920.420891113281,57.729761008763134,6308.52978515625,7096.27978515625,93.76456630831483,96.76774332768508,0.08316700352908124
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,6558.750415039062,6993.32595703125,6928.671977539063,7914.662189941406,55.69131751270703,6308.52978515625,7096.27978515625,85.01430597429388,93.77060452254388,0.10615788751418465
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,6595.842919921875,7009.501357421875,6923.469580078125,7905.217238769531,57.09604782229955,6308.52978515625,7096.27978515625,92.54843452475404,94.26546136147255,0.08458015588856327
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,6639.370922851563,7028.605361328125,6919.528681640625,7898.191940917969,60.62236742930752,6308.52978515625,7193.25,100.0,94.26546136147255,0.1280503651670637
2018-09-02,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000,6688.128442382813,7048.53736328125,6917.454482421875,7887.082392578125,62.32477892956331,6308.52978515625,7272.72021484375,100.0,94.26546136147255,0.1129080174789221
2018-09-03,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000,6741.145947265625,7066.54576171875,6916.496284179688,7872.5506909179685,61.86591308628572,6376.7099609375,7272.72021484375,98.58705230271565,95.2299585603527,0.08037251721673955
2018-09-04,7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000,6793.802954101562,7078.94396484375,6916.43068359375,7858.189489746093,64.14723899951096,6376.7099609375,7361.66015625,100.0,98.22709736549393,0.08848934009375342
2018-09-05,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000,6816.707958984375,7068.379765625,6912.99908203125,7836.5901391601565,47.14279548117945,6534.8798828125,7361.66015625,31.199365006620422,85.9572834618672,0.012757864685448927
2018-09-06,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000,6814.1349609375,7051.547568359375,6903.5648828125,7816.476989746094,41.633747045965315,6529.169921875,7361.66015625,0.0,65.9572834618672,-0.051632359540170314
2018-09-07,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000,6816.300463867187,7031.551767578125,6894.170380859375,7792.68583984375,40.43520474424707,6467.06982421875,7361.66015625,0.0,45.95728346186721,-0.08866758075881664
2018-09-08,6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000,6802.295971679688,7008.98876953125,6881.488481445313,7766.797238769531,36.09128736225748,6225.97998046875,7361.66015625,0.0,26.239873001324078,-0.11652639610481397
2018-09-09,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000,6801.9124755859375,6986.620166015625,6869.082578125,7744.849536132812,38.30806053942497,6225.97998046875,7361.66015625,6.59339525416908,7.558552052157895,-0.09706904459775323
2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000,6793.959497070313,6964.844365234375,6855.945078125,7726.473037109375,39.183055533962914,6225.97998046875,7361.66015625,9.132871829201337,3.1452534166740778,-0.10058569493408853
2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000,6791.184008789062,6937.046171875,6841.954580078125,7706.573540039062,39.007454081454185,6225.97998046875,7361.66015625,8.384421677365875,4.822137752147253,-0.12123168313175547
2018-09-12,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000,6782.030004882812,6895.59677734375,6830.327875976563,7689.2671875,40.04906943532781,6225.97998046875,7361.66015625,11.078807828286411,7.037899317804535,-0.12662667928248295
2018-09-13,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000,6771.897509765625,6862.31517578125,6819.16337890625,7673.530085449219,45.47324763256009,6225.97998046875,7361.66015625,25.652475436105068,12.168394405025548,-0.10230631620199959
